0.3988674157075061,0.7660977612664731,-0.39003126985676423,-0.587817277215691
-0.2494127564218128,1.0770592106221766,-1.0709577426405883,-0.6442337339483394
-0.1335936388103403,0.8852411141473292,-0.8218231060209018,-0.9429485668777057
-0.7681014722532034,1.7115786146126537,0.3662101472566565,-1.7803279204200728
0.7005595829529274,1.2786708366705637,-1.097239520088937,-0.12977508474569335
1.4749706660462525,-0.8135647881538554,0.2699205447176224,1.1482469933023964
-0.06467368467568392,0.9851688865890675,-0.11976045400732568,0.14851574460356984
1.6637563998309337,0.36322910248184404,-0.8054171852432229,0.7627457231936478
1.2536852874419735,-0.2279674414623727,-0.033554378022223455,1.3429005453765555
0.18664052341849519,0.6804888044770826,0.18828320616427888,0.5991164290805823
0.37731797518997606,0.02535233219472276,-1.0535596213095477,0.5086224193198317
-0.3609679627491245,0.11340967137749827,-1.009464382763635,0.13673874934510621
0.012770933314514612,-0.4124538990737185,1.3561494063339732,0.742292960162364
-0.42309282375902685,-1.5630399668627093,1.1501408821383114,0.7404331823193505
-0.7605556583912015,0.03512897637244607,1.4431400129891754,1.015627577424834
0.4240318275170649,0.4121460941620935,-1.4790290632499385,-0.7087028370115611
-0.6226252003555448,-0.6563448677069096,0.30037879426267994,0.8581983416621235
-0.6652327260693585,-0.570735910917519,0.21417271827757778,0.8061341485414755
-1.2992214777121331,-2.456834623614743,3.2419073185080842,0.4993283233466282
-0.6005844045167682,-0.7122524132551684,0.7074579143186684,0.7955938096837786
0.6987345489025829,1.3041846697492168,-1.0582898797616211,-0.7626268079752224
0.5648753206715409,-0.09554710185104379,0.6252206405470132,1.00075414792259
-0.3970895982224828,-0.8757705863416493,0.6030691863324259,1.2883534529706473
1.0884846090771296,1.275175559736559,-1.1858222625158126,-0.02997978914894421
-1.7582175413737917,0.2772655523803081,-0.1939009097749199,0.11318475882817894
1.2261342926435026,0.7126385981115992,-0.8129394499035933,0.5358954861985994
0.9860721214058707,0.7458352862867357,-0.3196450240899131,-0.1260842885108473
-0.49768056152426293,-1.4302700995579798,0.9961190520525091,0.829065017616156
1.8165328079299703,1.4338138534320868,-1.4554931431469396,-1.5193838333745862
1.665335756220655,1.0844043578023315,-1.098024050759037,-0.18494529859384815
-0.3240952555704322,0.17488939754518487,-1.1885911942926362,-0.9187906278859855
0.4062728423348658,0.08195217897145592,0.39982959391358747,0.655520902708572
0.35980466766840025,-0.31986114257464515,0.6163139099982311,0.85075923029007
-2.386766287674193,1.0470200914647159,-0.24985409865507896,-0.9764533275031272
-1.5277718957091295,0.3820900896088164,-0.40248684796617484,-0.44651250708158124
1.1795608275510556,1.0428156279064202,-0.935718499774238,-0.32998879738143855
0.4063430359521868,0.06798795663125355,-1.0673812057621912,0.5111053186050918
